split,source,original,output,group,negative,md5,boxes
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/688_batch14.jpg,images/train/ansidd_688_batch14_00384.jpg,old_batch_14,0,9820be713eefaf9c04dc05c887cb1422,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/689_batch14.jpg,images/train/ansidd_689_batch14_00385.jpg,old_batch_14,0,3e981678d35c8cb302f7678a385352fd,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/68_batch2.jpg,images/train/ansidd_68_batch2_00386.jpg,old_batch_2,0,8edee4ccca921347f57612eefde43c8b,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/690_batch14.jpg,images/train/ansidd_690_batch14_00387.jpg,old_batch_14,0,c005949db849ba92d055a014c751c143,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/691_batch14.jpg,images/train/ansidd_691_batch14_00388.jpg,old_batch_14,0,cbc2a21ff47cf3c7c2a9047f955c9294,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/692_batch14.jpg,images/train/ansidd_692_batch14_00389.jpg,old_batch_14,0,b2ab96ff41940c6f4f1f94d2cf447e56,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/694_batch14.jpg,images/train/ansidd_694_batch14_00390.jpg,old_batch_14,0,6d65300450403e8ad7c5abf9db47edd4,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/695_batch14.jpg,images/train/ansidd_695_batch14_00391.jpg,old_batch_14,0,50dac4991945db687cc96f7f965d3bbc,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/696_batch14.jpg,images/train/ansidd_696_batch14_00392.jpg,old_batch_14,0,b5fd320d72b885d3fd71c3ab9bfbaea6,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/697_batch14.jpg,images/train/ansidd_697_batch14_00393.jpg,old_batch_14,0,c7317bc3531a2458e26e258d0a7c823c,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/699_batch14.jpg,images/train/ansidd_699_batch14_00394.jpg,old_batch_14,0,56543e9c9b310b03a73348398ab6517d,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/69_batch2.jpg,images/train/ansidd_69_batch2_00395.jpg,old_batch_2,0,2fcdd0ed57b839d61ab3c3c1588903bb,1
test,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/6_batch1.jpg,images/test/ansidd_6_batch1_00396.jpg,old_batch_1,0,378620017c1396ff617b0f97aa85ed68,4
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/703_batch15.jpg,images/train/ansidd_703_batch15_00397.jpg,old_batch_15,0,b338791ac699fbdf67d8b5ac75732731,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/705_batch15.jpg,images/train/ansidd_705_batch15_00398.jpg,old_batch_15,0,8578ebce888264e58bebac8fd0539c52,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/706_batch15.jpg,images/train/ansidd_706_batch15_00399.jpg,old_batch_15,0,c5b47edba0dc37dfded164e03d0e46bd,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/707_batch15.jpg,images/train/ansidd_707_batch15_00400.jpg,old_batch_15,0,0e2a1e486cacfb47e81830a5daf462b5,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/708_batch15.jpg,images/train/ansidd_708_batch15_00401.jpg,old_batch_15,0,823b2d7ed0f92e8c37dce657e33bdb05,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/70_batch2.jpg,images/train/ansidd_70_batch2_00402.jpg,old_batch_2,0,00114bf403a1ccaed811c30de016c742,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/710_batch15.jpg,images/train/ansidd_710_batch15_00403.jpg,old_batch_15,0,5dc8488e5d394f5c09f1f7b66dfa2641,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/713_batch15.jpg,images/train/ansidd_713_batch15_00404.jpg,old_batch_15,0,e091c11d2c542bd2cd80cfd54175a1f2,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/714_batch15.jpg,images/train/ansidd_714_batch15_00405.jpg,old_batch_15,0,ad5d8129214a34f34ca5953be6161ed2,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/716_batch15.jpg,images/train/ansidd_716_batch15_00406.jpg,old_batch_15,0,143f2a76234f666e4e66eafbf0587ba3,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/717_batch15.jpg,images/train/ansidd_717_batch15_00407.jpg,old_batch_15,0,a46b3732eee37696bde1a41dfc6075ea,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/718_batch15.jpg,images/train/ansidd_718_batch15_00408.jpg,old_batch_15,0,cc412b9798c8c457b47756d064359255,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/719_batch15.jpg,images/train/ansidd_719_batch15_00409.jpg,old_batch_15,0,c50039335edf08d8dbfadac2dbfba33c,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/71_batch2.jpg,images/train/ansidd_71_batch2_00410.jpg,old_batch_2,0,eade99e374905465409ee71504c8addf,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/720_batch15.jpg,images/train/ansidd_720_batch15_00411.jpg,old_batch_15,0,8057341e4534ba80a1de7292eaa51385,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/722_batch15.jpg,images/train/ansidd_722_batch15_00412.jpg,old_batch_15,0,b78ac2767323daf2a7b5ccffb4a21283,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/724_batch15.jpg,images/train/ansidd_724_batch15_00413.jpg,old_batch_15,0,09f42d0a67dc3a641929682b35e38bdf,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/727_batch15.jpg,images/train/ansidd_727_batch15_00414.jpg,old_batch_15,0,64cc5acddd98c0942a224f83004911e3,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/729_batch15.jpg,images/train/ansidd_729_batch15_00415.jpg,old_batch_15,0,ab7daed1bb034524a6e15eb6af256a53,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/731_batch15.jpg,images/train/ansidd_731_batch15_00416.jpg,old_batch_15,0,df5afc4ff4446c98483347c571ae35f4,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/732_batch15.jpg,images/train/ansidd_732_batch15_00417.jpg,old_batch_15,0,8ed57e109c86878cc7ccb63892bc2f0b,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/737_batch15.jpg,images/train/ansidd_737_batch15_00418.jpg,old_batch_15,0,65679a47aa31ff60e1b4b040ec522d04,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/738_batch15.jpg,images/train/ansidd_738_batch15_00419.jpg,old_batch_15,0,a3799ddc847503775cc3b3d5b1864c40,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/739_batch15.jpg,images/train/ansidd_739_batch15_00420.jpg,old_batch_15,0,b1f8ae9bb8e0139cce705d0fd498a7b8,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/73_batch2.jpg,images/train/ansidd_73_batch2_00421.jpg,old_batch_2,0,7ad899963a3ca6d54a180c1dd6e44039,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/740_batch15.jpg,images/train/ansidd_740_batch15_00422.jpg,old_batch_15,0,046737415e3d9744714cd8d4cf297529,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/741_batch15.jpg,images/train/ansidd_741_batch15_00423.jpg,old_batch_15,0,bd9cd2a8405ea7797759da86ca387aba,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/742_batch15.jpg,images/train/ansidd_742_batch15_00424.jpg,old_batch_15,0,406726eb7d68562ebd559c0f8c8c0f13,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/744_batch15.jpg,images/train/ansidd_744_batch15_00425.jpg,old_batch_15,0,135d0c5167ebec82de7cb77240c2e2ab,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/745_batch15.jpg,images/train/ansidd_745_batch15_00426.jpg,old_batch_15,0,8806fe4db857e146bbc91f31e54b3402,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/746_batch15.jpg,images/train/ansidd_746_batch15_00427.jpg,old_batch_15,0,92635e9c27b1fd3977cf835fb24c3403,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/747_batch15.jpg,images/train/ansidd_747_batch15_00428.jpg,old_batch_15,0,159e0d738eff205ff39c3a7877ddab78,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/748_batch15.jpg,images/train/ansidd_748_batch15_00429.jpg,old_batch_15,0,cd63194597804c76638544ea5c5e0ce3,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/749_batch15.jpg,images/train/ansidd_749_batch15_00430.jpg,old_batch_15,0,34b19a0cb18f859c9fe25c4a59752018,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/74_batch2.jpg,images/train/ansidd_74_batch2_00431.jpg,old_batch_2,0,26b84c233d65df9a8b73a796b3d61a9f,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/751_batch16.jpg,images/train/ansidd_751_batch16_00432.jpg,old_batch_16,0,55c0aade8275c1ac71900d7deaadd8c5,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/753_batch16.jpg,images/train/ansidd_753_batch16_00433.jpg,old_batch_16,0,0563ae0e235546f16741f9d81245b056,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/756_batch16.jpg,images/train/ansidd_756_batch16_00434.jpg,old_batch_16,0,69e1c3ef6c46573586b8acfe76ebaee4,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/757_batch16.jpg,images/train/ansidd_757_batch16_00435.jpg,old_batch_16,0,81f9c1cbb9a69d632734bd62c7737ca2,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/75_batch2.jpg,images/train/ansidd_75_batch2_00436.jpg,old_batch_2,0,c592c83a127d6f6841269dee65c50171,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/760_batch16.jpg,images/train/ansidd_760_batch16_00437.jpg,old_batch_16,0,1f2ed55bf40be4ea182ea037437c8e4b,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/764_batch16.jpg,images/train/ansidd_764_batch16_00438.jpg,old_batch_16,0,bf96ba61046025464585c7b4f9e62f25,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/765_batch16.jpg,images/train/ansidd_765_batch16_00439.jpg,old_batch_16,0,6963cc237133db51730ea62a725c3f80,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/767_batch16.jpg,images/train/ansidd_767_batch16_00440.jpg,old_batch_16,0,7bcc336c7df1659b29b7cded12bdb933,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/768_batch16.jpg,images/train/ansidd_768_batch16_00441.jpg,old_batch_16,0,ac462b6a6def2fd2e8f2983292a444d6,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/76_batch2.jpg,images/train/ansidd_76_batch2_00442.jpg,old_batch_2,0,a4d033ae42ccd58cb9d06118c337afd3,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/770_batch16.jpg,images/train/ansidd_770_batch16_00443.jpg,old_batch_16,0,78d29cd9ce57b976499cc7cb2ab41dd0,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/771_batch16.jpg,images/train/ansidd_771_batch16_00444.jpg,old_batch_16,0,a0c04cb311a86279525d3f21c9051e10,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/773_batch16.jpg,images/train/ansidd_773_batch16_00445.jpg,old_batch_16,0,bc7761f027a3dad81f467b1f8d4d6dc4,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/774_batch16.jpg,images/train/ansidd_774_batch16_00446.jpg,old_batch_16,0,85186b8bf1817fdee038d9eaf00c79f2,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/775_batch16.jpg,images/train/ansidd_775_batch16_00447.jpg,old_batch_16,0,70b59139c8a60f0cc8b27f17ed364091,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/776_batch16.jpg,images/train/ansidd_776_batch16_00448.jpg,old_batch_16,0,8853d356727362c2a79b377650a1f8b2,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/777_batch16.jpg,images/train/ansidd_777_batch16_00449.jpg,old_batch_16,0,360e838600144912f07f6e633d3a6e4c,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/778_batch16.jpg,images/train/ansidd_778_batch16_00450.jpg,old_batch_16,0,6421414977d668b9e9cbbcda35f1bf84,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/779_batch16.jpg,images/train/ansidd_779_batch16_00451.jpg,old_batch_16,0,b41fc75da7a02a53db6eb1a4b1088bc2,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/77_batch2.jpg,images/train/ansidd_77_batch2_00452.jpg,old_batch_2,0,3db7bb51e5f33b976aa92728afc855db,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/782_batch16.jpg,images/train/ansidd_782_batch16_00453.jpg,old_batch_16,0,df83d2bb685de0378f6a5bff107dbf9b,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/783_batch16.jpg,images/train/ansidd_783_batch16_00454.jpg,old_batch_16,0,be506d4df6fca2d914d207f70a2bca68,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/784_batch16.jpg,images/train/ansidd_784_batch16_00455.jpg,old_batch_16,0,f3bde00d1ef1d9e6cd07fa170c53261c,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/785_batch16.jpg,images/train/ansidd_785_batch16_00456.jpg,old_batch_16,0,6c997f6dbd94b56783ad9624fdee50d8,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/786_batch16.jpg,images/train/ansidd_786_batch16_00457.jpg,old_batch_16,0,37746edef02f1b121d907f2fb2286da0,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/789_batch16.jpg,images/train/ansidd_789_batch16_00458.jpg,old_batch_16,0,cf4e1572ad5e0b5d25a42643f0433df6,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/790_batch16.jpg,images/train/ansidd_790_batch16_00459.jpg,old_batch_16,0,80d1125c44da621327584afb3ca33c3d,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/793_batch16.jpg,images/train/ansidd_793_batch16_00460.jpg,old_batch_16,0,dcb03c0b52a842fc7ba06b0666c9e188,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/794_batch16.jpg,images/train/ansidd_794_batch16_00461.jpg,old_batch_16,0,9f24369fddcca756d8ed2367dd32255d,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/797_batch16.jpg,images/train/ansidd_797_batch16_00462.jpg,old_batch_16,0,055aafaa2c61ed721c4cc41ea1f39309,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/798_batch16.jpg,images/train/ansidd_798_batch16_00463.jpg,old_batch_16,0,534b3462d03ed54e3b54442ddbe2023b,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/799_batch16.jpg,images/train/ansidd_799_batch16_00464.jpg,old_batch_16,0,646312cffac2071c9c182b13cd94c8bf,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/79_batch2.jpg,images/train/ansidd_79_batch2_00465.jpg,old_batch_2,0,2325e2a5cd5c5ce3ca56cf2c8306a1c7,2
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/800_batch17.jpg,images/train/ansidd_800_batch17_00466.jpg,old_batch_17,0,8706192a118ed65170496589acaae6ba,8
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/801_batch17.jpg,images/train/ansidd_801_batch17_00467.jpg,old_batch_17,0,939668a72ed5e07286a4703e33102291,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/804_batch17.jpg,images/train/ansidd_804_batch17_00468.jpg,old_batch_17,0,bc188baebb077183c11a4e04add49464,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/80_batch2.jpg,images/train/ansidd_80_batch2_00469.jpg,old_batch_2,0,32815a775770426833e39ee20989b25f,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/810_batch17.jpg,images/train/ansidd_810_batch17_00470.jpg,old_batch_17,0,62c24f4bac63068f29b782c8fb8a9658,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/814_batch17.jpg,images/train/ansidd_814_batch17_00471.jpg,old_batch_17,0,d9cba373ef984dcd3db60df3f0a0ab45,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/818_batch17.jpg,images/train/ansidd_818_batch17_00472.jpg,old_batch_17,0,a674e5b3ba6842011a79852bb41dadcf,8
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/81_batch2.jpg,images/train/ansidd_81_batch2_00473.jpg,old_batch_2,0,aef2749e34aef03410e25e3a02bebbe6,1
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/821_batch17.jpg,images/train/ansidd_821_batch17_00474.jpg,old_batch_17,0,b986739ba7465e5e51e0b5cc52222b98,7
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/825_batch17.jpg,images/train/ansidd_825_batch17_00475.jpg,old_batch_17,0,e9a355c3f67635659590ff77677f3291,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/826_batch17.jpg,images/train/ansidd_826_batch17_00476.jpg,old_batch_17,0,22f139d67c6aa71bf716fd9acfdc75ad,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/829_batch17.jpg,images/train/ansidd_829_batch17_00477.jpg,old_batch_17,0,8c8e328d2661805a16862ea1ebbfa233,4
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/830_batch17.jpg,images/train/ansidd_830_batch17_00478.jpg,old_batch_17,0,8d5419cd486a00f248bcd05c632d3a59,4
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/831_batch17.jpg,images/train/ansidd_831_batch17_00479.jpg,old_batch_17,0,07c868701f1a9d1c5795b025769eb95b,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/832_batch17.jpg,images/train/ansidd_832_batch17_00480.jpg,old_batch_17,0,77ec1d1ab6eef77ba7dbe98624d63852,6
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/834_batch17.jpg,images/train/ansidd_834_batch17_00481.jpg,old_batch_17,0,8a6fa46317d7197fad2cd2a0d0d94fb7,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/835_batch17.jpg,images/train/ansidd_835_batch17_00482.jpg,old_batch_17,0,bd2c69d2464b5c1d15c1120e39e0432f,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/836_batch17.jpg,images/train/ansidd_836_batch17_00483.jpg,old_batch_17,0,8910feeacbd06297733dc1e70c36f53a,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/839_batch17.jpg,images/train/ansidd_839_batch17_00484.jpg,old_batch_17,0,fbaa84df7ca7028fd819d5d78fa7d07e,5
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/841_batch17.jpg,images/train/ansidd_841_batch17_00485.jpg,old_batch_17,0,1d0b6c05f586108de0453c401a4b6d1c,4
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/842_batch17.jpg,images/train/ansidd_842_batch17_00486.jpg,old_batch_17,0,c3d3982245e6d800590ad2ab1fda9df3,4
train,ansidd,/home/win98/my_projects/yoloproj/armorproj/datasets/armor/images/train/843_batch17.jpg,images/train/ansidd_843_batch17_00487.jpg,old_batch_17,0,e6c39a6ef793c6bb06b96c27703a9d75,2
